id,dataset_id,gene_id
28808,20,28808
28809,20,28809
28810,20,28810
28811,20,28811
28812,20,28812
28813,20,28813
28814,20,28814
28815,20,28815
28816,20,28816
28817,20,28817
28818,20,28818
28819,20,28819
28820,20,28820
28821,20,28821
28822,20,28822
28823,20,28823
28824,20,28824
28825,20,28825
28826,20,28826
28827,20,28827
28828,20,28828
28829,20,28829
28830,20,28830
28831,20,28831
28832,20,28832
28833,20,28833
28834,20,28834
28835,20,28835
28836,20,28836
28837,20,28837
28838,20,28838
28839,20,28839
28840,20,28840
28841,20,28841
28842,20,28842
28843,20,28843
28844,20,28844
28845,20,28845
28846,20,28846
28847,20,28847
28848,20,28848
28849,20,28849
28850,20,28850
28851,20,28851
28852,20,28852
28853,20,28853
28854,20,28854
28855,20,28855
28856,20,28856
28857,20,28857
28858,20,28858
28859,20,28859
28860,20,28860
28861,20,28861
28862,20,28862
28863,20,28863
28864,20,28864
28865,20,28865
28866,20,28866
28867,20,28867
28868,20,28868
28869,20,28869
28870,20,28870
28871,20,28871
28872,20,28872
28873,20,28873
28874,20,28874
28875,20,28875
28876,20,28876
28877,20,28877
28878,20,28878
28879,20,28879
28880,20,28880
28881,20,28881
28882,20,28882
28883,20,28883
28884,20,28884
28885,20,28885
28886,20,28886
28887,20,28887
28888,20,28888
28889,20,28889
28890,20,28890
28891,20,28891
28892,20,28892
28893,20,28893
28894,20,28894
28895,20,28895
28896,20,28896
28897,20,28897
28898,20,28898
28899,20,28899
28900,20,28900
28901,20,28901
28902,20,28902
28903,20,28903
28904,20,28904
28905,20,28905
28906,20,28906
28907,20,28907
28908,20,28908
28909,20,28909
28910,20,28910
28911,20,28911
28912,20,28912
28913,20,28913
28914,20,28914
28915,20,28915
28916,20,28916
28917,20,28917
28918,20,28918
28919,20,28919
28920,20,28920
28921,20,28921
28922,20,28922
28923,20,28923
28924,20,28924
28925,20,28925
28926,20,28926
28927,20,28927
28928,20,28928
28929,20,28929
28930,20,28930
28931,20,28931
28932,20,28932
28933,20,28933
28934,20,28934
28935,20,28935
28936,20,28936
28937,20,28937
28938,20,28938
28939,20,28939
28940,20,28940
28941,20,28941
28942,20,28942
28943,20,28943
28944,20,28944
28945,20,28945
28946,20,28946
28947,20,28947
28948,20,28948
28949,20,28949
28950,20,28950
28951,20,28951
28952,20,28952
28953,20,28953
28954,20,28954
28955,20,28955
28956,20,28956
28957,20,28957
28958,20,28958
28959,20,28959
28960,20,28960
28961,20,28961
28962,20,28962
28963,20,28963
28964,20,28964
28965,20,28965
28966,20,28966
28967,20,28967
28968,20,28968
28969,20,28969
28970,20,28970
28971,20,28971
28972,20,28972
28973,20,28973
28974,20,28974
28975,20,28975
28976,20,28976
28977,20,28977
28978,20,28978
28979,20,28979
28980,20,28980
28981,20,28981
28982,20,28982
28983,20,28983
28984,20,28984
28985,20,28985
28986,20,28986
28987,20,28987
28988,20,28988
28989,20,28989
28990,20,28990
28991,20,28991
28992,20,28992
28993,20,28993
28994,20,28994
28995,20,28995
28996,20,28996
28997,20,28997
28998,20,28998
28999,20,28999
29000,20,29000
29001,20,29001
29002,20,29002
29003,20,29003
29004,20,29004
29005,20,29005
29006,20,29006
29007,20,29007
29008,20,29008
29009,20,29009
29010,20,29010
29011,20,29011
29012,20,29012
29013,20,29013
29014,20,29014
29015,20,29015
29016,20,29016
29017,20,29017
29018,20,29018
29019,20,29019
29020,20,29020
29021,20,29021
29022,20,29022
29023,20,29023
29024,20,29024
29025,20,29025
29026,20,29026
29027,20,29027
29028,20,29028
29029,20,29029
29030,20,29030
29031,20,29031
29032,20,29032
29033,20,29033
29034,20,29034
29035,20,29035
29036,20,29036
29037,20,29037
29038,20,29038
29039,20,29039
29040,20,29040
29041,20,29041
29042,20,29042
29043,20,29043
29044,20,29044
29045,20,29045
29046,20,29046
29047,20,29047
29048,20,29048
29049,20,29049
29050,20,29050
29051,20,29051
29052,20,29052
29053,20,29053
29054,20,29054
29055,20,29055
29056,20,29056
29057,20,29057
29058,20,29058
29059,20,29059
29060,20,29060
29061,20,29061
29062,20,29062
29063,20,29063
29064,20,29064
29065,20,29065
29066,20,29066
29067,20,29067
29068,20,29068
29069,20,29069
29070,20,29070
29071,20,29071
29072,20,29072
29073,20,29073
29074,20,29074
29075,20,29075
29076,20,29076
29077,20,29077
29078,20,29078
29079,20,29079
29080,20,29080
29081,20,29081
29082,20,29082
29083,20,29083
29084,20,29084
29085,20,29085
29086,20,29086
29087,20,29087
29088,20,29088
29089,20,29089
29090,20,29090
29091,20,29091
29092,20,29092
29093,20,29093
29094,20,29094
29095,20,29095
29096,20,29096
29097,20,29097
29098,20,29098
29099,20,29099
29100,20,29100
29101,20,29101
29102,20,29102
29103,20,29103
29104,20,29104
29105,20,29105
29106,20,29106
29107,20,29107
29108,20,29108
29109,20,29109
29110,20,29110
29111,20,29111
29112,20,29112
29113,20,29113
29114,20,29114
29115,20,29115
29116,20,29116
29117,20,29117
29118,20,29118
29119,20,29119
29120,20,29120
29121,20,29121
29122,20,29122
29123,20,29123
29124,20,29124
29125,20,29125
29126,20,29126
29127,20,29127
29128,20,29128
29129,20,29129
29130,20,29130
29131,20,29131
29132,20,29132
29133,20,29133
29134,20,29134
29135,20,29135
29136,20,29136
29137,20,29137
29138,20,29138
29139,20,29139
29140,20,29140
29141,20,29141
29142,20,29142
29143,20,29143
29144,20,29144
29145,20,29145
29146,20,29146
29147,20,29147
29148,20,29148
29149,20,29149
29150,20,29150
29151,20,29151
29152,20,29152
29153,20,29153
29154,20,29154
29155,20,29155
29156,20,29156
29157,20,29157
29158,20,29158
29159,20,29159
29160,20,29160
29161,20,29161
29162,20,29162
29163,20,29163
29164,20,29164
29165,20,29165
29166,20,29166
29167,20,29167
29168,20,29168
29169,20,29169
29170,20,29170
29171,20,29171
29172,20,29172
29173,20,29173
29174,20,29174
29175,20,29175
29176,20,29176
29177,20,29177
29178,20,29178
29179,20,29179
29180,20,29180
29181,20,29181
29182,20,29182
29183,20,29183
29184,20,29184
29185,20,29185
29186,20,29186
29187,20,29187
29188,20,29188
29189,20,29189
29190,20,29190
29191,20,29191
29192,20,29192
29193,20,29193
29194,20,29194
29195,20,29195
29196,20,29196
29197,20,29197
29198,20,29198
29199,20,29199
29200,20,29200
29201,20,29201
29202,20,29202
29203,20,29203
29204,20,29204
29205,20,29205
29206,20,29206
29207,20,29207
29208,20,29208
29209,20,29209
29210,20,29210
29211,20,29211
29212,20,29212
29213,20,29213
29214,20,29214
29215,20,29215
29216,20,29216
29217,20,29217
29218,20,29218
29219,20,29219
29220,20,29220
29221,20,29221
29222,20,29222
29223,20,29223
29224,20,29224
29225,20,29225
29226,20,29226
29227,20,29227
29228,20,29228
29229,20,29229
29230,20,29230
29231,20,29231
29232,20,29232
29233,20,29233
29234,20,29234
29235,20,29235
29236,20,29236
29237,20,29237
29238,20,29238
29239,20,29239
29240,20,29240
29241,20,29241
29242,20,29242
29243,20,29243
29244,20,29244
29245,20,29245
29246,20,29246
29247,20,29247
29248,20,29248
29249,20,29249
29250,20,29250
29251,20,29251
29252,20,29252
29253,20,29253
29254,20,29254
29255,20,29255
29256,20,29256
29257,20,29257
29258,20,29258
29259,20,29259
29260,20,29260
29261,20,29261
29262,20,29262
29263,20,29263
29264,20,29264
29265,20,29265
29266,20,29266
29267,20,29267
29268,20,29268
29269,20,29269
29270,20,29270
29271,20,29271
29272,20,29272
29273,20,29273
29274,20,29274
29275,20,29275
29276,20,29276
29277,20,29277
29278,20,29278
29279,20,29279
29280,20,29280
29281,20,29281
29282,20,29282
29283,20,29283
29284,20,29284
29285,20,29285
29286,20,29286
29287,20,29287
29288,20,29288
29289,20,29289
29290,20,29290
29291,20,29291
29292,20,29292
29293,20,29293
29294,20,29294
29295,20,29295
29296,20,29296
29297,20,29297
29298,20,29298
29299,20,29299
29300,20,29300
29301,20,29301
29302,20,29302
29303,20,29303
29304,20,29304
29305,20,29305
29306,20,29306
29307,20,29307
29308,20,29308
29309,20,29309
29310,20,29310
29311,20,29311
29312,20,29312
29313,20,29313
29314,20,29314
29315,20,29315
29316,20,29316
29317,20,29317
29318,20,29318
29319,20,29319
29320,20,29320
29321,20,29321
29322,20,29322
29323,20,29323
29324,20,29324
29325,20,29325
29326,20,29326
29327,20,29327
29328,20,29328
29329,20,29329
29330,20,29330
29331,20,29331
29332,20,29332
29333,20,29333
29334,20,29334
29335,20,29335
29336,20,29336
29337,20,29337
29338,20,29338
29339,20,29339
29340,20,29340
29341,20,29341
29342,20,29342
29343,20,29343
29344,20,29344
29345,20,29345
29346,20,29346
29347,20,29347
29348,20,29348
29349,20,29349
29350,20,29350
29351,20,29351
29352,20,29352
29353,20,29353
29354,20,29354
29355,20,29355
29356,20,29356
29357,20,29357
29358,20,29358
29359,20,29359
29360,20,29360
29361,20,29361
29362,20,29362
29363,20,29363
29364,20,29364
29365,20,29365
29366,20,29366
29367,20,29367
29368,20,29368
29369,20,29369
29370,20,29370
29371,20,29371
29372,20,29372
29373,20,29373
29374,20,29374
29375,20,29375
29376,20,29376
29377,20,29377
29378,20,29378
29379,20,29379
29380,20,29380
29381,20,29381
29382,20,29382
29383,20,29383
29384,20,29384
29385,20,29385
29386,20,29386
29387,20,29387
29388,20,29388
29389,20,29389
29390,20,29390
29391,20,29391
29392,20,29392
29393,20,29393
29394,20,29394
29395,20,29395
29396,20,29396
29397,20,29397
29398,20,29398
29399,20,29399
29400,20,29400
29401,20,29401
29402,20,29402
29403,20,29403
29404,20,29404
29405,20,29405
29406,20,29406
29407,20,29407
29408,20,29408
29409,20,29409
29410,20,29410
29411,20,29411
29412,20,29412
29413,20,29413
29414,20,29414
29415,20,29415
29416,20,29416
29417,20,29417
29418,20,29418
29419,20,29419
29420,20,29420
29421,20,29421
29422,20,29422
29423,20,29423
29424,20,29424
29425,20,29425
29426,20,29426
29427,20,29427
29428,20,29428
29429,20,29429
29430,20,29430
29431,20,29431
29432,20,29432
29433,20,29433
29434,20,29434
29435,20,29435
29436,20,29436
29437,20,29437
29438,20,29438
29439,20,29439
29440,20,29440
29441,20,29441
29442,20,29442
29443,20,29443
29444,20,29444
29445,20,29445
29446,20,29446
29447,20,29447
29448,20,29448
29449,20,29449
29450,20,29450
29451,20,29451
29452,20,29452
29453,20,29453
29454,20,29454
29455,20,29455
29456,20,29456
29457,20,29457
29458,20,29458
29459,20,29459
29460,20,29460
29461,20,29461
29462,20,29462
29463,20,29463
29464,20,29464
29465,20,29465
29466,20,29466
29467,20,29467
29468,20,29468
29469,20,29469
29470,20,29470
29471,20,29471
29472,20,29472
29473,20,29473
29474,20,29474
29475,20,29475
29476,20,29476
29477,20,29477
29478,20,29478
29479,20,29479
29480,20,29480
29481,20,29481
29482,20,29482
29483,20,29483
29484,20,29484
29485,20,29485
29486,20,29486
29487,20,29487
29488,20,29488
29489,20,29489
29490,20,29490
29491,20,29491
29492,20,29492
29493,20,29493
29494,20,29494
29495,20,29495
29496,20,29496
29497,20,29497
29498,20,29498
29499,20,29499
29500,20,29500
29501,20,29501
29502,20,29502
29503,20,29503
29504,20,29504
29505,20,29505
29506,20,29506
29507,20,29507
29508,20,29508
29509,20,29509
29510,20,29510
29511,20,29511
29512,20,29512
29513,20,29513
29514,20,29514
29515,20,29515
29516,20,29516
29517,20,29517
29518,20,29518
29519,20,29519
29520,20,29520
29521,20,29521
29522,20,29522
29523,20,29523
29524,20,29524
29525,20,29525
29526,20,29526
29527,20,29527
29528,20,29528
29529,20,29529
29530,20,29530
29531,20,29531
29532,20,29532
29533,20,29533
29534,20,29534
29535,20,29535
29536,20,29536
29537,20,29537
29538,20,29538
29539,20,29539
29540,20,29540
29541,20,29541
29542,20,29542
29543,20,29543
29544,20,29544
29545,20,29545
29546,20,29546
29547,20,29547
29548,20,29548
29549,20,29549
29550,20,29550
29551,20,29551
29552,20,29552
29553,20,29553
29554,20,29554
29555,20,29555
29556,20,29556
29557,20,29557
29558,20,29558
29559,20,29559
29560,20,29560
29561,20,29561
29562,20,29562
29563,20,29563
29564,20,29564
29565,20,29565
29566,20,29566
29567,20,29567
29568,20,29568
29569,20,29569
29570,20,29570
29571,20,29571
29572,20,29572
29573,20,29573
29574,20,29574
29575,20,29575
29576,20,29576
29577,20,29577
29578,20,29578
29579,20,29579
29580,20,29580
29581,20,29581
29582,20,29582
29583,20,29583
29584,20,29584
29585,20,29585
29586,20,29586
29587,20,29587
29588,20,29588
29589,20,29589
29590,20,29590
29591,20,29591
29592,20,29592
29593,20,29593
29594,20,29594
29595,20,29595
29596,20,29596
29597,20,29597
29598,20,29598
29599,20,29599
29600,20,29600
29601,20,29601
29602,20,29602
29603,20,29603
29604,20,29604
29605,20,29605
29606,20,29606
29607,20,29607
29608,20,29608
29609,20,29609
29610,20,29610
29611,20,29611
29612,20,29612
29613,20,29613
29614,20,29614
29615,20,29615
29616,20,29616
29617,20,29617
29618,20,29618
29619,20,29619
29620,20,29620
29621,20,29621
29622,20,29622
29623,20,29623
29624,20,29624
29625,20,29625
29626,20,29626
29627,20,29627
29628,20,29628
29629,20,29629
29630,20,29630
29631,20,29631
29632,20,29632
29633,20,29633
29634,20,29634
29635,20,29635
29636,20,29636
29637,20,29637
29638,20,29638
29639,20,29639
29640,20,29640
29641,20,29641
29642,20,29642
29643,20,29643
29644,20,29644
29645,20,29645
29646,20,29646
29647,20,29647
29648,20,29648
29649,20,29649
29650,20,29650
29651,20,29651
29652,20,29652
29653,20,29653
29654,20,29654
29655,20,29655
29656,20,29656
29657,20,29657
29658,20,29658
29659,20,29659
29660,20,29660
29661,20,29661
29662,20,29662
29663,20,29663
29664,20,29664
29665,20,29665
29666,20,29666
29667,20,29667
29668,20,29668
29669,20,29669
29670,20,29670
29671,20,29671
29672,20,29672
29673,20,29673
29674,20,29674
29675,20,29675
29676,20,29676
29677,20,29677
29678,20,29678
29679,20,29679
29680,20,29680
29681,20,29681
29682,20,29682
29683,20,29683
29684,20,29684
29685,20,29685
29686,20,29686
29687,20,29687
29688,20,29688
29689,20,29689
29690,20,29690
29691,20,29691
29692,20,29692
29693,20,29693
29694,20,29694
29695,20,29695
29696,20,29696
29697,20,29697
29698,20,29698
29699,20,29699
29700,20,29700
29701,20,29701
29702,20,29702
29703,20,29703
29704,20,29704
29705,20,29705
29706,20,29706
29707,20,29707
29708,20,29708
29709,20,29709
29710,20,29710
29711,20,29711
29712,20,29712
29713,20,29713
29714,20,29714
29715,20,29715
29716,20,29716
29717,20,29717
29718,20,29718
29719,20,29719
29720,20,29720
29721,20,29721
29722,20,29722
29723,20,29723
29724,20,29724
29725,20,29725
29726,20,29726
29727,20,29727
29728,20,29728
29729,20,29729
29730,20,29730
29731,20,29731
29732,20,29732
29733,20,29733
29734,20,29734
29735,20,29735
29736,20,29736
29737,20,29737
29738,20,29738
29739,20,29739
29740,20,29740
29741,20,29741
29742,20,29742
29743,20,29743
29744,20,29744
29745,20,29745
29746,20,29746
29747,20,29747
29748,20,29748
29749,20,29749
29750,20,29750
29751,20,29751
29752,20,29752
29753,20,29753
29754,20,29754
29755,20,29755
29756,20,29756
29757,20,29757
29758,20,29758
29759,20,29759
29760,20,29760
29761,20,29761
29762,20,29762
29763,20,29763
29764,20,29764
29765,20,29765
29766,20,29766
29767,20,29767
29768,20,29768
29769,20,29769
29770,20,29770
29771,20,29771
29772,20,29772
29773,20,29773
29774,20,29774
29775,20,29775
29776,20,29776
29777,20,29777
29778,20,29778
29779,20,29779
29780,20,29780
29781,20,29781
29782,20,29782
29783,20,29783
29784,20,29784
29785,20,29785
29786,20,29786
29787,20,29787
29788,20,29788
29789,20,29789
29790,20,29790
29791,20,29791
29792,20,29792
29793,20,29793
29794,20,29794
29795,20,29795
29796,20,29796
29797,20,29797
29798,20,29798
29799,20,29799
29800,20,29800
29801,20,29801
29802,20,29802
29803,20,29803
29804,20,29804
29805,20,29805
29806,20,29806
29807,20,29807
29808,20,29808
29809,20,29809
29810,20,29810
29811,20,29811
29812,20,29812
29813,20,29813
29814,20,29814
29815,20,29815
29816,20,29816
29817,20,29817
29818,20,29818
29819,20,29819
29820,20,29820
29821,20,29821
29822,20,29822
29823,20,29823
29824,20,29824
29825,20,29825
29826,20,29826
29827,20,29827
29828,20,29828
29829,20,29829
29830,20,29830
29831,20,29831
29832,20,29832
29833,20,29833
29834,20,29834
29835,20,29835
29836,20,29836
29837,20,29837
29838,20,29838
29839,20,29839
29840,20,29840
29841,20,29841
29842,20,29842
29843,20,29843
29844,20,29844
29845,20,29845
29846,20,29846
29847,20,29847
29848,20,29848
29849,20,29849
29850,20,29850
29851,20,29851
29852,20,29852
29853,20,29853
29854,20,29854
29855,20,29855
29856,20,29856
29857,20,29857
29858,20,29858
29859,20,29859
29860,20,29860
29861,20,29861
29862,20,29862
29863,20,29863
29864,20,29864
29865,20,29865
29866,20,29866
29867,20,29867
29868,20,29868
29869,20,29869
29870,20,29870
29871,20,29871
29872,20,29872
29873,20,29873
29874,20,29874
29875,20,29875
29876,20,29876
29877,20,29877
29878,20,29878
29879,20,29879
29880,20,29880
29881,20,29881
29882,20,29882
29883,20,29883
29884,20,29884
29885,20,29885
29886,20,29886
29887,20,29887
29888,20,29888
29889,20,29889
29890,20,29890
29891,20,29891
29892,20,29892
29893,20,29893
29894,20,29894
29895,20,29895
29896,20,29896
29897,20,29897
29898,20,29898
29899,20,29899
29900,20,29900
29901,20,29901
29902,20,29902
29903,20,29903
29904,20,29904
29905,20,29905
29906,20,29906
29907,20,29907
29908,20,29908
29909,20,29909
29910,20,29910
29911,20,29911
29912,20,29912
29913,20,29913
29914,20,29914
29915,20,29915
29916,20,29916
29917,20,29917
29918,20,29918
29919,20,29919
29920,20,29920
29921,20,29921
29922,20,29922
29923,20,29923
29924,20,29924
29925,20,29925
29926,20,29926
29927,20,29927
29928,20,29928
29929,20,29929
29930,20,29930
29931,20,29931
29932,20,29932
29933,20,29933
29934,20,29934
29935,20,29935
29936,20,29936
29937,20,29937
29938,20,29938
29939,20,29939
29940,20,29940
29941,20,29941
29942,20,29942
29943,20,29943
29944,20,29944
29945,20,29945
29946,20,29946
29947,20,29947
29948,20,29948
29949,20,29949
29950,20,29950
29951,20,29951
29952,20,29952
29953,20,29953
29954,20,29954
29955,20,29955
29956,20,29956
29957,20,29957
29958,20,29958
29959,20,29959
29960,20,29960
29961,20,29961
29962,20,29962
29963,20,29963
29964,20,29964
29965,20,29965
29966,20,29966
29967,20,29967
29968,20,29968
29969,20,29969
29970,20,29970
29971,20,29971
29972,20,29972
29973,20,29973
29974,20,29974
29975,20,29975
29976,20,29976
29977,20,29977
29978,20,29978
29979,20,29979
29980,20,29980
29981,20,29981
29982,20,29982
29983,20,29983
29984,20,29984
29985,20,29985
29986,20,29986
29987,20,29987
29988,20,29988
29989,20,29989
29990,20,29990
29991,20,29991
29992,20,29992
29993,20,29993
29994,20,29994
29995,20,29995
29996,20,29996
29997,20,29997
29998,20,29998
29999,20,29999
30000,20,30000
30001,20,30001
30002,20,30002
30003,20,30003
30004,20,30004
30005,20,30005
30006,20,30006
30007,20,30007
30008,20,30008
30009,20,30009
30010,20,30010
30011,20,30011
30012,20,30012
30013,20,30013
30014,20,30014
30015,20,30015
30016,20,30016
30017,20,30017
30018,20,30018
30019,20,30019
30020,20,30020
30021,20,30021
30022,20,30022
30023,20,30023
30024,20,30024
30025,20,30025
30026,20,30026
30027,20,30027
30028,20,30028
30029,20,30029
30030,20,30030
30031,20,30031
30032,20,30032
30033,20,30033
30034,20,30034
30035,20,30035
30036,20,30036
30037,20,30037
30038,20,30038
30039,20,30039
30040,20,30040
30041,20,30041
30042,20,30042
30043,20,30043
30044,20,30044
30045,20,30045
30046,20,30046
30047,20,30047
30048,20,30048
30049,20,30049
30050,20,30050
30051,20,30051
30052,20,30052
30053,20,30053
30054,20,30054
30055,20,30055
30056,20,30056
30057,20,30057
30058,20,30058
30059,20,30059
