signature	signatureType	outcome	model	Subgroup	Type	N	Effect_size	SE	95CI_low	95CI_high	Pval	I2	Pval_I2
IMPRES	Signature	Response	Log_regression	ALL	ALL	9	0.267807524969308	0.399656318375188	-0.515504465239934	1.05111951517855	0.502797512282996	0	0.915537863135758
IMPRES	Signature	Response	Log_regression	Tumor	Melanoma	4	0.428983725276744	0.610030406406343	-0.76665390075402	1.62462135130751	0.481920554085989	0	0.846252694829893
IMPRES	Signature	Response	Log_regression	Tumor	Lung	2	NA	NA	NA	NA	NA	NA	NA
IMPRES	Signature	Response	Log_regression	Tumor	Kidney	2	NA	NA	NA	NA	NA	NA	NA
IMPRES	Signature	Response	Log_regression	Sequencing	TPM	7	0.199954470790053	0.483982445863323	-0.748633692251666	1.14854263383177	0.679501072942639	0	0.799053247122802
IMPRES	Signature	Response	Log_regression	Sequencing	FPKM	2	NA	NA	NA	NA	NA	NA	NA
IRG_Yang	Signature	OS	COX	ALL	ALL	13	-0.0155897380292541	0.10981951957736	-0.230832041200371	0.199652565141863	0.887113334199127	0	0.796397521906854
IRG_Yang	Signature	OS	COX	Tumor	Melanoma	5	-0.12149131194389	0.214024345513288	-0.54097132096469	0.297988697076911	0.570271404281154	0	0.506118491961433
IRG_Yang	Signature	OS	COX	Tumor	Lung	1	NA	NA	NA	NA	NA	NA	NA
IRG_Yang	Signature	OS	COX	Tumor	Kidney	3	0.0762814127305907	0.272598485072817	-0.458001800252309	0.610564625713491	0.779607431299885	0.371585302974599	0.20365948395578
IRG_Yang	Signature	OS	COX	Sequencing	TPM	10	0.0379658503777811	0.119014647622796	-0.195298572595625	0.271230273351187	0.749725380015887	0	0.772002630513716
IRG_Yang	Signature	OS	COX	Sequencing	FPKM	3	-0.322552167491624	0.284931608128084	-0.88100785747975	0.235903522496501	0.257620288850352	0	0.664691409086591
IRG_Yang	Signature	PFS	COX	ALL	ALL	8	-0.158754687521734	0.137836289081622	-0.428908849884364	0.111399474840897	0.249418625964188	0	0.78220686504011
IRG_Yang	Signature	PFS	COX	Tumor	Melanoma	2	NA	NA	NA	NA	NA	NA	NA
IRG_Yang	Signature	PFS	COX	Tumor	Lung	3	-0.00300811281448572	0.295875670802269	-0.582913771488562	0.576897545859591	0.991888196085401	0	0.391277335963962
IRG_Yang	Signature	PFS	COX	Tumor	Kidney	2	NA	NA	NA	NA	NA	NA	NA
IRG_Yang	Signature	PFS	COX	Sequencing	TPM	7	-0.13627052013913	0.153884478571849	-0.437878555919679	0.165337515641419	0.375866650466015	0	0.69414269450936
IRG_Yang	Signature	PFS	COX	Sequencing	FPKM	1	NA	NA	NA	NA	NA	NA	NA
IRG_Yang	Signature	OS	DI	ALL	ALL	13	-0.0287608702179175	0.071458497027052	-0.168816950780302	0.111295210344467	0.687328185579725	0	0.829252148593439
IRG_Yang	Signature	OS	DI	Tumor	Melanoma	5	-0.129857424684343	0.131845049671337	-0.388268973580058	0.128554124211372	0.324661139094261	0	0.654801136873853
IRG_Yang	Signature	OS	DI	Tumor	Lung	1	NA	NA	NA	NA	NA	NA	NA
IRG_Yang	Signature	OS	DI	Tumor	Kidney	3	0.0261304078248357	0.175877175969957	-0.318582522778893	0.370843338428564	0.881891440141197	0.370179223103573	0.204384291958063
IRG_Yang	Signature	OS	DI	Sequencing	TPM	10	-0.000119103440976653	0.0782930723201678	-0.153570705427495	0.153332498545542	0.99878621751294	0	0.768211983740607
IRG_Yang	Signature	OS	DI	Sequencing	FPKM	3	-0.171658374707204	0.174878232776268	-0.5144134126287	0.171096663214293	0.32630286180166	0	0.638699555405236
IRG_Yang	Signature	PFS	DI	ALL	ALL	8	-0.104384432430734	0.0833918845440174	-0.26782952273993	0.0590606578784626	0.21066691490422	0	0.79697717348826
IRG_Yang	Signature	PFS	DI	Tumor	Melanoma	2	NA	NA	NA	NA	NA	NA	NA
IRG_Yang	Signature	PFS	DI	Tumor	Lung	3	-0.0497709207391581	0.212550253113485	-0.466361761746461	0.366819920268144	0.814860206639516	0.261662577296152	0.258103579331256
IRG_Yang	Signature	PFS	DI	Tumor	Kidney	2	NA	NA	NA	NA	NA	NA	NA
IRG_Yang	Signature	PFS	DI	Sequencing	TPM	7	-0.102849726278531	0.0940997118444939	-0.287281772449336	0.0815823198922745	0.274399673096151	0	0.697246819605116
IRG_Yang	Signature	PFS	DI	Sequencing	FPKM	1	NA	NA	NA	NA	NA	NA	NA
IRG_Yang	Signature	Response	Log_regression	ALL	ALL	13	-0.175334792700769	0.220816625373837	-0.608127425621163	0.257457840219625	0.427178579285162	0	0.826050591166504
IRG_Yang	Signature	Response	Log_regression	Tumor	Melanoma	5	-0.20732604085538	0.383658225194074	-0.959282344608324	0.544630262897563	0.588926354914021	0	0.624631680300974
IRG_Yang	Signature	Response	Log_regression	Tumor	Lung	3	-0.109253885163071	0.819697522870417	-1.71583150820578	1.49732373787964	0.893967506831797	0.373414546002942	0.202715551302557
IRG_Yang	Signature	Response	Log_regression	Tumor	Kidney	3	-0.0365342048957235	0.414659346357302	-0.849251589608956	0.776183179817509	0.929791989593592	0	0.582261417132009
IRG_Yang	Signature	Response	Log_regression	Sequencing	TPM	10	-0.0691513798292892	0.25347123650699	-0.565945874499824	0.427643114841246	0.784993534641232	0	0.73426559985637
IRG_Yang	Signature	Response	Log_regression	Sequencing	FPKM	3	-0.509632725052574	0.44974587492427	-1.3911184420996	0.37185299199445	0.257148292005122	0	0.71465700959131
MPS	Signature	OS	COX	ALL	ALL	12	0.134211086255441	0.19747924278793	-0.252841117303143	0.521263289814024	0.496744322386859	0	0.617306198653323
MPS	Signature	OS	COX	Tumor	Melanoma	5	-0.0865768887196887	0.307325259905256	-0.688923329673401	0.515769552234024	0.778165163040737	0.0944150549637419	0.352498695868555
MPS	Signature	OS	COX	Tumor	Lung	1	NA	NA	NA	NA	NA	NA	NA
MPS	Signature	OS	COX	Tumor	Kidney	2	NA	NA	NA	NA	NA	NA	NA
MPS	Signature	OS	COX	Sequencing	TPM	9	0.170580114869692	0.229888250522867	-0.279992576624049	0.621152806363433	0.45807934208252	0	0.520253888241648
MPS	Signature	OS	COX	Sequencing	FPKM	3	0.0318093339930809	0.385748830951788	-0.724244481750853	0.787863149737015	0.934279924762478	0	0.406262026382362
MPS	Signature	PFS	COX	ALL	ALL	6	0.441097667503924	0.239141275729298	-0.0276106201424627	0.909805955150311	0.0651093411539352	0	0.524271708955216
MPS	Signature	PFS	COX	Tumor	Melanoma	2	NA	NA	NA	NA	NA	NA	NA
MPS	Signature	PFS	COX	Tumor	Lung	2	NA	NA	NA	NA	NA	NA	NA
MPS	Signature	PFS	COX	Tumor	Kidney	1	NA	NA	NA	NA	NA	NA	NA
MPS	Signature	PFS	COX	Sequencing	TPM	5	0.380832051922413	0.309237546281155	-0.225262401456188	0.986926505301014	0.218128647926132	0.0180675945016683	0.396136780205535
MPS	Signature	PFS	COX	Sequencing	FPKM	1	NA	NA	NA	NA	NA	NA	NA
MPS	Signature	OS	DI	ALL	ALL	12	0.0771498910487156	0.0721283212203568	-0.0642190208085198	0.218518802905951	0.284790413353665	0	0.775305126366029
MPS	Signature	OS	DI	Tumor	Melanoma	5	-0.0246222175208437	0.128595083685536	-0.276663950133408	0.22741951509172	0.848156670411906	0	0.412899828504943
MPS	Signature	OS	DI	Tumor	Lung	1	NA	NA	NA	NA	NA	NA	NA
MPS	Signature	OS	DI	Tumor	Kidney	2	NA	NA	NA	NA	NA	NA	NA
MPS	Signature	OS	DI	Sequencing	TPM	9	0.0903902040149733	0.079823274227254	-0.0660605385985089	0.246840946628455	0.257475105726224	0	0.721912742814954
MPS	Signature	OS	DI	Sequencing	FPKM	3	0.0182385834109972	0.168375827792775	-0.31177197492996	0.348249141751954	0.913741322402702	0	0.404713666200317
MPS	Signature	PFS	DI	ALL	ALL	6	0.12712197275827	0.0883000558366438	-0.0459429565144273	0.300186902030968	0.149963889886425	0	0.475207325194039
MPS	Signature	PFS	DI	Tumor	Melanoma	2	NA	NA	NA	NA	NA	NA	NA
MPS	Signature	PFS	DI	Tumor	Lung	2	NA	NA	NA	NA	NA	NA	NA
MPS	Signature	PFS	DI	Tumor	Kidney	1	NA	NA	NA	NA	NA	NA	NA
MPS	Signature	PFS	DI	Sequencing	TPM	5	0.0723356792058403	0.101330122147391	-0.126267710752091	0.270939069163772	0.47531278820335	0	0.505723266346816
MPS	Signature	PFS	DI	Sequencing	FPKM	1	NA	NA	NA	NA	NA	NA	NA
MPS	Signature	Response	Log_regression	ALL	ALL	7	0.420623278902766	0.410073317467174	-0.383105654353754	1.22435221215929	0.305020277880023	0	0.541750695738797
MPS	Signature	Response	Log_regression	Tumor	Melanoma	4	0.377757749220747	0.673623928567379	-0.942520889895697	1.69803638833719	0.57494456450116	0.27290675094086	0.248174030193465
MPS	Signature	Response	Log_regression	Tumor	Lung	0	NA	NA	NA	NA	NA	NA	NA
MPS	Signature	Response	Log_regression	Tumor	Kidney	1	NA	NA	NA	NA	NA	NA	NA
MPS	Signature	Response	Log_regression	Sequencing	TPM	4	0.138075714388305	0.54984723211458	-0.939605057555307	1.21575648633192	0.80172403669323	0	0.673876661506292
MPS	Signature	Response	Log_regression	Sequencing	FPKM	3	0.739169070279924	0.840537679631335	-0.908254509446358	2.38659265000621	0.379184280708192	0.30666453454772	0.236382681136517
PredictIO_100	MetaScore	OS	COX	ALL	ALL	13	0.561788749443926	0.148482605903635	0.270768189542147	0.852809309345706	0.000154618189723219	0.653007385940347	0.000545540711608293
PredictIO_100	MetaScore	OS	COX	Tumor	Melanoma	5	0.809964829642263	0.180680313291598	0.455837922875318	1.16409173640921	7.36487143111689e-06	0.240554164312878	0.260982206475552
PredictIO_100	MetaScore	OS	COX	Tumor	Lung	1	NA	NA	NA	NA	NA	NA	NA
PredictIO_100	MetaScore	OS	COX	Tumor	Kidney	3	0.107675245941789	0.243914760265268	-0.370388899475858	0.585739391359437	0.658889996304377	0.648229871071905	0.0582643107541735
PredictIO_100	MetaScore	OS	COX	Sequencing	TPM	10	0.510025854642212	0.176441669298518	0.16420653744499	0.855845171839434	0.00384482458748692	0.701154015928056	0.000419245651811332
PredictIO_100	MetaScore	OS	COX	Sequencing	FPKM	3	0.841824879120274	0.1872813782311	0.474760122812295	1.20888963542825	6.95785297888465e-06	0	0.774987492389751
PredictIO_100	MetaScore	PFS	COX	ALL	ALL	8	0.695366715437944	0.143027923157419	0.415037137265841	0.975696293610047	1.163495939437e-06	0.408108753989993	0.106410927735026
PredictIO_100	MetaScore	PFS	COX	Tumor	Melanoma	2	NA	NA	NA	NA	NA	NA	NA
PredictIO_100	MetaScore	PFS	COX	Tumor	Lung	3	0.74328630135905	0.231773223500243	0.289019130717821	1.19755347200028	0.00134147971528179	0.148650867782547	0.308940605325957
PredictIO_100	MetaScore	PFS	COX	Tumor	Kidney	2	NA	NA	NA	NA	NA	NA	NA
PredictIO_100	MetaScore	PFS	COX	Sequencing	TPM	7	0.575437877206767	0.136090684874585	0.308705036221191	0.842170718192342	2.35420378184518e-05	0.168628600964389	0.301245479673367
PredictIO_100	MetaScore	PFS	COX	Sequencing	FPKM	1	NA	NA	NA	NA	NA	NA	NA
PredictIO_100	MetaScore	OS	DI	ALL	ALL	13	0.494518538753965	0.128664967094809	0.242339837176108	0.746697240331821	0.000121312224049686	0.624237540157326	0.00141606883523598
PredictIO_100	MetaScore	OS	DI	Tumor	Melanoma	5	0.708178638995781	0.14370928025051	0.426513625460609	0.989843652530953	8.31368515701058e-07	0.112564601707974	0.341674441634172
PredictIO_100	MetaScore	OS	DI	Tumor	Lung	1	NA	NA	NA	NA	NA	NA	NA
PredictIO_100	MetaScore	OS	DI	Tumor	Kidney	3	0.129818696153166	0.234562645415416	-0.329915640979488	0.589553033285821	0.57995530914421	0.648383412802364	0.0581920285809231
PredictIO_100	MetaScore	OS	DI	Sequencing	TPM	10	0.454175992080961	0.154341466424109	0.151672276568609	0.756679707593312	0.00325395148516195	0.681970518696219	0.000849986416533015
PredictIO_100	MetaScore	OS	DI	Sequencing	FPKM	3	0.714532529082292	0.165640037870157	0.389884020458935	1.03918103770565	1.60496097413487e-05	0	0.779935817760693
PredictIO_100	MetaScore	PFS	DI	ALL	ALL	8	0.609005476020117	0.119100233787914	0.375573307245506	0.842437644794729	3.16434643001437e-07	0.328963696482127	0.165404198577306
PredictIO_100	MetaScore	PFS	DI	Tumor	Melanoma	2	NA	NA	NA	NA	NA	NA	NA
PredictIO_100	MetaScore	PFS	DI	Tumor	Lung	3	0.63723592195014	0.188180538500241	0.268408843898315	1.00606300000197	0.000708416675450923	0	0.423933958748015
PredictIO_100	MetaScore	PFS	DI	Tumor	Kidney	2	NA	NA	NA	NA	NA	NA	NA
PredictIO_100	MetaScore	PFS	DI	Sequencing	TPM	7	0.489187451914257	0.109479743807734	0.274611097014427	0.703763806814087	7.88466673888924e-06	0.0757299697048955	0.370426461214503
PredictIO_100	MetaScore	PFS	DI	Sequencing	FPKM	1	NA	NA	NA	NA	NA	NA	NA
PredictIO_100	MetaScore	Response	Log_regression	ALL	ALL	13	1.4418328428905	0.239450379040545	0.972518723886569	1.91114696189443	1.72886594766404e-09	0.400695924851323	0.0666479081309045
PredictIO_100	MetaScore	Response	Log_regression	Tumor	Melanoma	5	1.54097296007818	0.285927903372394	0.980564567293238	2.10138135286312	7.07027710085684e-08	0	0.601270137934311
PredictIO_100	MetaScore	Response	Log_regression	Tumor	Lung	3	1.79083927161924	0.838896638673911	0.146632073066661	3.43504647017181	0.0327809812612377	0.615882190555102	0.0740238481592839
PredictIO_100	MetaScore	Response	Log_regression	Tumor	Kidney	3	1.22593563522406	0.7464939036171	-0.237165530544174	2.68903680099229	0.10053653336222	0.713320313056126	0.030555405796997
PredictIO_100	MetaScore	Response	Log_regression	Sequencing	TPM	10	1.45627499325236	0.303960199294736	0.860523949901064	2.05202603660366	1.65947558968913e-06	0.478100461969331	0.0450191073346051
PredictIO_100	MetaScore	Response	Log_regression	Sequencing	FPKM	3	1.56566561573163	0.377068899352461	0.826624153310652	2.30470707815262	3.29293776321422e-05	0.128377148739692	0.317497541757692
